sample_id,TP,TN,FP,FN,Accuracy,IoU,F1
766172_ES_259_259ES000000_04960,5,198195,371,592,0.9951647645395982,0.005165289256198347,0.010277492291880781
773816_ES_259_259ES000000_43180,3,198940,72,148,0.9988953771533869,0.013452914798206279,0.02654867256637168
773818_ES_259_259ES000000_43190,12,197826,462,863,0.9933471578556258,0.008975317875841436,0.017790956263899184
773851_ES_259_259ES000000_43355,0,198937,111,115,0.998865251075752,0.0,0.0
773854_ES_259_259ES000000_43370,2797,182663,8055,5648,0.9311970596948228,0.1695151515151515,0.28988962014820957
774080_ES_259_259ES000000_44500,0,199016,6,141,0.9992619110979449,0.0,0.0
774081_ES_259_259ES000000_44505,0,198210,170,783,0.9952149746689897,0.0,0.0
774082_ES_259_259ES000000_44510,0,197814,459,890,0.9932266535450862,0.0,0.0
774863_ES_259_259ES000000_48415,0,198838,91,234,0.9983681707947761,0.0,0.0
774885_ES_259_259ES000000_48525,81,194040,1845,3197,0.9746840527608039,0.015811048213937147,0.03112990007686395
774899_ES_259_259ES000000_48595,0,198597,239,327,0.9971581066764409,0.0,0.0
774900_ES_259_259ES000000_48600,0,198530,274,359,0.9968216988095179,0.0,0.0
819742_ES_259_259ES000000_00195,217,193197,2462,3287,0.9711341966128246,0.036372779081461616,0.07019246320556365
819783_ES_259_259ES000000_00400,30,197420,752,961,0.9913990048352355,0.01721170395869191,0.0338409475465313
819784_ES_259_259ES000000_00405,1330,185244,8731,3858,0.9367904681090363,0.0955528414397586,0.17443766804380614
819785_ES_259_259ES000000_00410,1603,185776,7960,3824,0.9408323835250524,0.11974303428699484,0.21387591727818545
819786_ES_259_259ES000000_00415,19,197019,1064,1061,0.9893303475043055,0.008861940298507462,0.01756819232547388
819787_ES_259_259ES000000_00420,1155,187861,7789,2358,0.9490517817064414,0.10219430189347019,0.18543790639800914
819788_ES_259_259ES000000_00425,604,191686,4220,2653,0.9654905780692197,0.08078106192323124,0.1494864496968197
820243_ES_259_259ES000000_02700,29,196665,1064,1405,0.9876031190532378,0.011609287429943955,0.02295211713494262
820313_ES_259_259ES000000_03050,198,197840,550,575,0.9943513604434558,0.14965986394557823,0.2603550295857988
820315_ES_259_259ES000000_03060,24,197357,1273,509,0.991052554942434,0.013289036544850499,0.02622950819672131
820316_ES_259_259ES000000_03065,336,196498,1260,1069,0.9883060608647188,0.12607879924953097,0.2239253582139287
883044_RS_290_290RS150131_15951,108,196941,777,1337,0.9893855786466361,0.048604860486048604,0.0927038626609442
883045_RS_290_290RS150131_15955,578,194722,1693,2170,0.9806038270160622,0.13015086692186445,0.23032476588961945
883046_RS_290_290RS150131_15960,2772,188487,3318,4586,0.9603139137289557,0.25964780816785316,0.41225461035098154
883065_RS_290_290RS150131_16055,968,175092,2864,20239,0.8839995380668096,0.040214365834406546,0.07731938176444746
883066_RS_290_290RS150131_16060,2949,163117,5199,27898,0.833819534752941,0.08181212894634633,0.1512501602769586
883067_RS_290_290RS150131_16065,5494,182104,5988,5577,0.9419319853587262,0.322058737323407,0.4872079102558418
883068_RS_290_290RS150131_16070,3882,184032,4660,6589,0.9435186254474978,0.25655938140241885,0.40835218008730867
883073_RS_290_290RS150131_16095,5647,178845,5751,8920,0.9263367191697253,0.277930898710503,0.43497015212786444
883074_RS_290_290RS150131_16100,2002,186205,5215,5741,0.9449897822386688,0.15449915110356535,0.2676470588235294
883075_RS_290_290RS150131_16105,11602,166005,10598,10958,0.8917670450836752,0.3499004765064238,0.5184092940125111
883076_RS_290_290RS150131_16110,18589,161352,9068,10154,0.903486089283652,0.49162942001005,0.6591843971631206
883077_RS_290_290RS150131_16116,10056,175339,4885,8883,0.9308706938537781,0.4220953660174614,0.5936245572609209
883078_RS_290_290RS150131_16121,9744,176179,3824,9416,0.9335217886856494,0.42394709363035155,0.5954534343681251
883079_RS_290_290RS150131_16125,13722,168827,6011,10603,0.9165808910289562,0.45233386075949367,0.6229061691406782
883080_RS_290_290RS150131_16130,22619,151096,10408,15040,0.8722252627245021,0.47057232612811284,0.6399852870441106
883081_RS_290_290RS150131_16135,21041,153600,10905,13617,0.8768747207061552,0.4618001448543775,0.6318239144796108
883083_RS_290_290RS150131_16145,8155,173742,7594,9672,0.9133071905926301,0.3207977656268439,0.485763640695735
883085_RS_290_290RS150131_16155,4288,181594,3943,9338,0.9333159271551443,0.24406625305936594,0.39236857757240245
883130_RS_290_290RS150131_16380,824,186722,5560,6057,0.9416708926858904,0.06623261795675589,0.12423671315491897
883131_RS_290_290RS150131_16385,597,189654,4230,4682,0.9552527326862922,0.06278262698496162,0.11814763506827627
883133_RS_290_290RS150131_16395,3062,188214,3984,3903,0.9603992709489212,0.27966024294456115,0.4370851473841981
883135_RS_290_290RS150131_16405,171,195380,1735,1877,0.981864101263789,0.04520222045995242,0.08649468892261002
883139_RS_290_290RS150131_16425,0,197273,808,1082,0.9905102855450059,0.0,0.0
883204_RS_290_290RS150131_16750,4617,187897,3490,3159,0.9666152849675894,0.4098171489437245,0.5813763142983064
883207_RS_290_290RS150131_16765,113,198078,293,679,0.9951195754231459,0.10414746543778802,0.18864774624373956
883216_RS_290_290RS150131_16811,1116,195751,815,1481,0.9884717542917109,0.32708089097303633,0.4929328621908127
883217_RS_290_290RS150131_16815,1530,190802,2497,4334,0.965701460612664,0.18299246501614638,0.3093721565059145
883218_RS_290_290RS150131_16820,282,197489,562,830,0.9930107499887028,0.16845878136200718,0.2883435582822086
883232_RS_290_290RS150131_16890,2060,185472,4807,6824,0.9416005985047423,0.15046380834124606,0.2615706939241953
883233_RS_290_290RS150131_16895,3334,186058,3341,6430,0.950939682571562,0.254406714994277,0.4056207798527891
883234_RS_290_290RS150131_16900,2180,188344,3284,5355,0.9566234692186801,0.20149736574544783,0.3354104161858604
883238_RS_290_290RS150131_16920,1269,192839,2119,2936,0.974618779592595,0.20066413662239088,0.33425523508494664
883239_RS_290_290RS150131_16926,2639,183660,6268,6596,0.93540968955077,0.17022511771915114,0.2909271304156102
883240_RS_290_290RS150131_16930,4839,178563,7404,8357,0.9208638150660514,0.23490291262135923,0.38043948268406774
883241_RS_290_290RS150131_16935,5011,174575,8677,10900,0.9017036296902537,0.2037986009435497,0.3385925200175682
883242_RS_290_290RS150131_16940,4826,177548,7214,9575,0.9157022137646049,0.22327087670599122,0.36503914375401836
883243_RS_290_290RS150131_16945,2860,189185,3070,4048,0.9642604298991279,0.2866305872920425,0.44555226670821
883244_RS_290_290RS150131_16950,1671,189080,3520,4892,0.9577632391558673,0.1657244867598929,0.2843287391526289
883245_RS_290_290RS150131_16955,4169,183917,4030,7047,0.9443822396730316,0.27344877344877344,0.4294617563739377
883246_RS_290_290RS150131_16960,1636,187110,4336,6081,0.9476961082128709,0.1357338421969634,0.23902403389582877
883247_RS_290_290RS150131_16965,391,194188,1855,2729,0.9769836766869349,0.0785929648241206,0.14573238911666045
883248_RS_290_290RS150131_16970,4010,185821,3560,5772,0.9531439072518489,0.3005546394843352,0.46219455970493317
883249_RS_290_290RS150131_16975,435,188084,5070,5574,0.9465563382756838,0.03926347143243975,0.07556018759770713
883252_RS_290_290RS150131_16990,2891,187230,3565,5477,0.9546000010042026,0.24226933713232213,0.3900431732325958
883253_RS_290_290RS150131_16996,5784,178866,6409,8104,0.9271300392141111,0.284968221904715,0.44354127525785053
883254_RS_290_290RS150131_17000,10451,176756,3395,8561,0.9399687692995184,0.46641674476726025,0.6361312313591819
883255_RS_290_290RS150131_17005,2172,187867,2234,6890,0.9541882779431923,0.19228045325779036,0.32254232254232257
883256_RS_290_290RS150131_17010,2178,189824,2784,4377,0.9640445263427444,0.2332155477031802,0.37822349570200575
883269_RS_290_290RS150131_17075,4471,180910,5962,7820,0.93080039967263,0.24494603626801073,0.39350466467171274
883270_RS_290_290RS150131_17080,6365,172444,8996,11358,0.8978023026365339,0.23821999326322094,0.3847781404908717
883271_RS_290_290RS150131_17085,6579,168094,10962,13528,0.8770353931202081,0.21175448195950947,0.3495006374840629
883272_RS_290_290RS150131_17090,12822,161230,10257,14854,0.8739173440849957,0.3380170300266259,0.5052507142153483
883273_RS_290_290RS150131_17095,4399,178605,7643,8516,0.9188654519162696,0.21397995913999415,0.35252634531394
883274_RS_290_290RS150131_17100,7054,173555,7728,10826,0.9068401259270045,0.2754607935020306,0.43193925662849797
883275_RS_290_290RS150131_17105,7649,174499,6929,10086,0.9145674648403569,0.3101281219591307,0.47343174573700986
883276_RS_290_290RS150131_17110,1164,191599,2738,3662,0.9678655171894378,0.15388683236382866,0.26672777268560954
883277_RS_290_290RS150131_17115,6136,186157,1601,5269,0.9655056411080372,0.47178225434414883,0.6411033329850591
884076_RS_290_290RS150131_21110,1323,194387,1265,2188,0.9826624423211139,0.2770100502512563,0.4338416133792425
884191_RS_290_290RS150131_21685,576,193229,2393,2965,0.9730974126720324,0.09706774519716886,0.17695852534562212
884192_RS_290_290RS150131_21690,500,193480,1963,3220,0.9739760899363837,0.08798169980644026,0.16173378618793466
884193_RS_290_290RS150131_21695,1284,192211,2188,3480,0.9715408986608959,0.1846950517836594,0.3118018455560952
884194_RS_290_290RS150131_21700,791,192114,2680,3578,0.9685785010267971,0.11221449851042702,0.2017857142857143
915944_RS_290_290RS294095_13170,0,198367,347,449,0.9960032737004363,0.0,0.0
915945_RS_290_290RS294095_13175,4,197119,863,1177,0.9897571336041333,0.0019569471624266144,0.00390625
915946_RS_290_290RS294095_13181,24,197296,695,1148,0.9907462731531459,0.012854847348687734,0.02538339502908514
915947_RS_290_290RS294095_13185,18,198009,523,613,0.9942961293011252,0.01559792027729636,0.030716723549488054
915957_RS_290_290RS294095_13235,1,197558,816,788,0.9919462952456028,0.0006230529595015577,0.0012453300124533001
915958_RS_290_290RS294095_13241,63,196346,1241,1513,0.9861721303655799,0.022364217252396165,0.04375
915959_RS_290_290RS294095_13245,11,197914,358,880,0.9937839859813319,0.008807045636509208,0.01746031746031746
915960_RS_290_290RS294095_13250,24,197055,1006,1078,0.9895362090348107,0.011385199240986717,0.0225140712945591
915961_RS_290_290RS294095_13255,10,197822,616,715,0.9933170317779909,0.007457121551081283,0.014803849000740192
915962_RS_290_290RS294095_13260,2,197693,689,779,0.9926291530053273,0.0013605442176870747,0.002717391304347826
915963_RS_290_290RS294095_13265,0,198698,256,209,0.9976652289832951,0.0,0.0
915964_RS_290_290RS294095_13270,6,198151,509,497,0.9949488609832148,0.005928853754940711,0.011787819253438114
915965_RS_290_290RS294095_13275,65,195938,1428,1732,0.9841335991122849,0.020155038759689922,0.03951367781155015
915966_RS_290_290RS294095_13280,17,197705,659,782,0.9927647203546843,0.011659807956104253,0.02305084745762712
915967_RS_290_290RS294095_13285,8,198172,403,580,0.9950643442808152,0.008072653884964682,0.016016016016016016
915968_RS_290_290RS294095_13290,0,198555,276,332,0.9969472241329966,0.0,0.0
915985_RS_290_290RS294095_13376,2,198363,257,541,0.995993231674558,0.0025,0.004987531172069825
916002_RS_290_290RS294095_13460,0,198605,260,298,0.9971982747799542,0.0,0.0
916024_RS_290_290RS294095_13570,62,196381,1321,1399,0.986342844805511,0.02228612508986341,0.04360056258790436
916025_RS_290_290RS294095_13575,30,197904,579,650,0.9938291750977842,0.023828435266084195,0.04654771140418929
916079_RS_290_290RS294095_13846,4,198323,441,395,0.9958024331828703,0.004761904761904762,0.009478672985781991
916109_RS_290_290RS294095_13996,1,198527,331,304,0.9968116567836395,0.0015723270440251573,0.0031397174254317113
916110_RS_290_290RS294095_14000,130,196080,1114,1839,0.9851729487906891,0.042166720726565035,0.08092125739184562
916111_RS_290_290RS294095_14005,676,191011,3384,4092,0.9624629072669121,0.08292443572129539,0.15314907113729043
916112_RS_290_290RS294095_14010,169,193761,2250,2983,0.9737250392894262,0.03128470936690115,0.06067133369233531
916113_RS_290_290RS294095_14015,282,190166,4186,4529,0.9562418722353048,0.03134378126042014,0.060782411897833816
916114_RS_290_290RS294095_14020,344,192648,3254,2917,0.9690153291525032,0.052801227935533386,0.10030616707974924
916117_RS_290_290RS294095_14035,24,197114,1077,948,0.9898324487982205,0.01171303074670571,0.023154848046309694
916118_RS_290_290RS294095_14040,918,189772,4765,3708,0.9574569573665791,0.09775316792673837,0.17809680861383256
916119_RS_290_290RS294095_14045,90,197280,1057,736,0.9909973238001034,0.04779607010090282,0.0912316269640142
916134_RS_290_290RS294095_14120,0,199016,59,88,0.9992619110979449,0.0,0.0
916151_RS_290_290RS294095_14205,1,198775,232,155,0.9980568679925488,0.002577319587628866,0.005141388174807198
916152_RS_290_290RS294095_14210,0,198802,167,194,0.9981874143289667,0.0,0.0
916162_RS_290_290RS294095_14260,0,198485,336,342,0.996595753227256,0.0,0.0
916163_RS_290_290RS294095_14266,0,198799,151,213,0.9981723512901493,0.0,0.0
916304_RS_290_290RS294095_14970,0,198980,93,90,0.9990811546321355,0.0,0.0
916321_RS_290_290RS294095_15055,30,198603,220,310,0.9973388631422503,0.05357142857142857,0.1016949152542373
916335_RS_290_290RS294095_15126,0,198752,172,239,0.9979363636820092,0.0,0.0
916336_RS_290_290RS294095_15130,152,197785,595,631,0.9938442381366017,0.11030478955007257,0.19869281045751633
916337_RS_290_290RS294095_15137,71,196701,1028,1363,0.9879947580624915,0.028838342810722988,0.05606000789577576
916338_RS_290_290RS294095_15140,3,198832,99,229,0.9983531077559586,0.00906344410876133,0.017964071856287425
916434_RS_290_290RS294095_15621,0,198692,315,156,0.9976351029056602,0.0,0.0
916435_RS_290_290RS294095_15626,25,196777,1334,1027,0.988145388450666,0.010477787091366304,0.02073828287017835
916436_RS_290_290RS294095_15630,25,196937,1143,1058,0.9889487505209301,0.011230907457322551,0.02221235006663705
916437_RS_290_290RS294095_15635,26,196732,1317,1088,0.9879244638813435,0.0106951871657754,0.021164021164021163
916438_RS_290_290RS294095_15640,3,198763,171,226,0.9980066578631573,0.0075,0.01488833746898263
916443_RS_290_290RS294095_15665,0,198711,213,239,0.997730502151504,0.0,0.0
916611_RS_290_290RS294095_16505,0,198573,242,348,0.9970376023659013,0.0,0.0
916636_RS_290_290RS294095_16630,34,196784,790,1555,0.9882257246576924,0.014291719209751997,0.02818068794032325
916639_RS_290_290RS294095_16645,22,196604,803,1734,0.9872616901733756,0.008597108245408363,0.017047655947307245
916643_RS_290_290RS294095_16665,223,195737,1684,1519,0.9839176955559015,0.06509048453006422,0.1222252671964922
916644_RS_290_290RS294095_16670,457,193918,2735,2053,0.9759593900473481,0.0871306005719733,0.16029463346194317
916646_RS_290_290RS294095_16680,57,197078,1073,955,0.9898173857594031,0.027338129496402876,0.05322128851540616
916647_RS_290_290RS294095_16685,308,195001,2545,1309,0.9806490161325145,0.07400288322921672,0.1378076062639821
916648_RS_290_290RS294095_16690,445,194134,2705,1879,0.9769836766869349,0.08848677669516802,0.16258677383997078
916652_RS_290_290RS294095_16711,59,196269,1158,1677,0.9857654283175088,0.02038700760193504,0.03995936335929563
916653_RS_290_290RS294095_16715,458,195741,1431,1533,0.9851177176483584,0.13383985973115137,0.23608247422680412
916654_RS_290_290RS294095_16720,60,196792,1052,1259,0.9883964390976235,0.025305778152678194,0.04936240230357877
916655_RS_290_290RS294095_16725,83,196067,1641,1372,0.98487168801434,0.026808785529715762,0.05221767851525637
916656_RS_290_290RS294095_16730,109,195719,1992,1343,0.9832549218479336,0.03164924506387921,0.061356600056290456
916659_RS_290_290RS294095_16745,176,195864,1336,1787,0.9843193765910335,0.05334949984843892,0.10129496402877698
916665_RS_290_290RS294095_16775,167,196791,972,1233,0.9889286664691735,0.07040472175379427,0.13154785348562426
916673_RS_290_290RS294095_16815,216,196755,1013,1179,0.9889939396373825,0.08970099667774087,0.16463414634146342
916682_RS_290_290RS294095_16860,877,193902,1745,2639,0.9779878792747649,0.166698346321992,0.2857608341479309
916683_RS_290_290RS294095_16865,187,194729,1880,2367,0.9786757580474285,0.042174109156517814,0.0809348625838563
916868_RS_290_290RS294095_17790,61,196722,1465,915,0.9880499892048222,0.02498975829578042,0.04876099120703437
916869_RS_290_290RS294095_17795,35,197567,833,728,0.9921621988019863,0.021929824561403508,0.04291845493562232
916870_RS_290_290RS294095_17800,333,193679,2808,2343,0.9741367623504366,0.06072210065645514,0.11449200618875709
916871_RS_290_290RS294095_17806,473,190891,3514,4285,0.9608411200875665,0.057180851063829786,0.10817610062893082
916872_RS_290_290RS294095_17810,1173,188873,3783,5334,0.9542234250337663,0.11399416909620991,0.2046584663700602
916873_RS_290_290RS294095_17815,276,196015,1206,1666,0.9855796508387602,0.08767471410419314,0.16121495327102803
916874_RS_290_290RS294095_17821,1099,195933,885,1246,0.9893002214266706,0.34024767801857586,0.5077385077385077
916875_RS_290_290RS294095_17825,2850,190259,2135,3919,0.9696027876663839,0.3200808625336927,0.4849412965798877
916876_RS_290_290RS294095_17830,25,197507,822,809,0.9918107278962458,0.015096618357487922,0.0297441998810232
916877_RS_290_290RS294095_17835,1371,194815,1393,1584,0.9850524444801494,0.3153173873045078,0.4794544500786851
916878_RS_290_290RS294095_17840,8019,187351,2300,1493,0.9809552979218027,0.6788858787673552,0.8087338006151984
916879_RS_290_290RS294095_17845,0,198677,287,199,0.9975597877115729,0.0,0.0
916886_RS_290_290RS294095_17880,0,197778,697,688,0.9930458970792768,0.0,0.0
916887_RS_290_290RS294095_17885,129,196419,1343,1272,0.9868700511641219,0.04701166180758017,0.08980160111381831
916888_RS_290_290RS294095_17890,1472,194627,1491,1573,0.9846156163544434,0.32451499118165783,0.49001331557922767
916891_RS_290_290RS294095_17905,0,198087,542,534,0.9945973900774743,0.0,0.0
916892_RS_290_290RS294095_17910,219,196495,912,1537,0.9877035393120208,0.0820839580209895,0.15171458261170764
